"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25900","Port Phillip (C)","A","Annual","2010","2010",1402,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25990","Pyrenees (S)","A","Annual","2010","2010",197,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26080","Queenscliffe (B)","A","Annual","2010","2010",170,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26170","South Gippsland (S)","A","Annual","2010","2010",758,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26260","Southern Grampians (S)","A","Annual","2010","2010",545,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26350","Stonnington (C)","A","Annual","2010","2010",2206,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26430","Strathbogie (S)","A","Annual","2010","2010",354,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26490","Surf Coast (S)","A","Annual","2010","2010",463,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26610","Swan Hill (RC)","A","Annual","2010","2010",479,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26670","Towong (S)","A","Annual","2010","2010",174,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26700","Wangaratta (RC)","A","Annual","2010","2010",811,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26730","Warrnambool (C)","A","Annual","2010","2010",775,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26810","Wellington (S)","A","Annual","2010","2010",1010,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26890","West Wimmera (S)","A","Annual","2010","2010",127,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","26980","Whitehorse (C)","A","Annual","2010","2010",4373,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","27070","Whittlesea (C)","A","Annual","2010","2010",2043,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","27170","Wodonga (C)","A","Annual","2010","2010",607,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","27260","Wyndham (C)","A","Annual","2010","2010",1249,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","27350","Yarra (C)","A","Annual","2010","2010",1078,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","27450","Yarra Ranges (S)","A","Annual","2010","2010",2313,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","27630","Yarriambiack (S)","A","Annual","2010","2010",309,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","29399","Unincorporated Vic","A","Annual","2010","2010",5,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","3","Queensland","A","Annual","2010","2010",76380,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","30250","Aurukun (S)","A","Annual","2010","2010",9,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","30300","Balonne (S)","A","Annual","2010","2010",62,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","30370","Banana (S)","A","Annual","2010","2010",225,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","30410","Barcaldine (R)","A","Annual","2010","2010",66,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","30450","Barcoo (S)","A","Annual","2010","2010",6,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","30760","Blackall-Tambo (R)","A","Annual","2010","2010",43,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","30900","Boulia (S)","A","Annual","2010","2010",7,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","31000","Brisbane (C)","A","Annual","2010","2010",18687,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","31750","Bulloo (S)","A","Annual","2010","2010",9,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","31820","Bundaberg (R)","A","Annual","2010","2010",2221,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","31900","Burdekin (S)","A","Annual","2010","2010",430,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","31950","Burke (S)","A","Annual","2010","2010",2,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32080","Cairns (R)","A","Annual","2010","2010",1726,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32250","Carpentaria (S)","A","Annual","2010","2010",9,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32260","Cassowary Coast (R)","A","Annual","2010","2010",628,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32270","Central Highlands (R) (Qld)","A","Annual","2010","2010",166,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32310","Charters Towers (R)","A","Annual","2010","2010",224,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32330","Cherbourg (S)","A","Annual","2010","2010",0,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32450","Cloncurry (S)","A","Annual","2010","2010",19,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32500","Cook (S)","A","Annual","2010","2010",46,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32600","Croydon (S)","A","Annual","2010","2010",0,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32750","Diamantina (S)","A","Annual","2010","2010",2,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32770","Doomadgee (S)","A","Annual","2010","2010",12,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","32810","Douglas (S)","A","Annual","2010","2010",124,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33100","Etheridge (S)","A","Annual","2010","2010",20,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33200","Flinders (S) (Qld)","A","Annual","2010","2010",32,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33220","Fraser Coast (R)","A","Annual","2010","2010",2461,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33360","Gladstone (R)","A","Annual","2010","2010",613,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33430","Gold Coast (C)","A","Annual","2010","2010",10190,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33610","Goondiwindi (R)","A","Annual","2010","2010",199,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33620","Gympie (R)","A","Annual","2010","2010",936,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33800","Hinchinbrook (S)","A","Annual","2010","2010",392,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33830","Hope Vale (S)","A","Annual","2010","2010",2,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33960","Ipswich (C)","A","Annual","2010","2010",2088,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","33980","Isaac (R)","A","Annual","2010","2010",111,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34420","Kowanyama (S)","A","Annual","2010","2010",3,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34530","Livingstone (S)","A","Annual","2010","2010",565,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34570","Lockhart River (S)","A","Annual","2010","2010",1,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34580","Lockyer Valley (R)","A","Annual","2010","2010",492,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34590","Logan (C)","A","Annual","2010","2010",2886,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34710","Longreach (R)","A","Annual","2010","2010",79,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34770","Mackay (R)","A","Annual","2010","2010",1584,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34800","McKinlay (S)","A","Annual","2010","2010",11,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34830","Mapoon (S)","A","Annual","2010","2010",4,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34860","Maranoa (R)","A","Annual","2010","2010",231,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","34880","Mareeba (S)","A","Annual","2010","2010",364,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35010","Moreton Bay (R)","A","Annual","2010","2010",6237,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35250","Mornington (S)","A","Annual","2010","2010",5,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35300","Mount Isa (C)","A","Annual","2010","2010",135,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35600","Murweh (S)","A","Annual","2010","2010",100,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35670","Napranum (S)","A","Annual","2010","2010",2,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35740","Noosa (S)","A","Annual","2010","2010",1149,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35760","North Burnett (R)","A","Annual","2010","2010",266,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35780","Northern Peninsula Area (R)","A","Annual","2010","2010",13,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35790","Palm Island (S)","A","Annual","2010","2010",11,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","35800","Paroo (S)","A","Annual","2010","2010",32,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36070","Pormpuraaw (S)","A","Annual","2010","2010",1,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36150","Quilpie (S)","A","Annual","2010","2010",6,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36250","Redland (C)","A","Annual","2010","2010",2843,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36300","Richmond (S)","A","Annual","2010","2010",19,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36370","Rockhampton (R)","A","Annual","2010","2010",1550,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36510","Scenic Rim (R)","A","Annual","2010","2010",686,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36580","Somerset (R)","A","Annual","2010","2010",342,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36630","South Burnett (R)","A","Annual","2010","2010",668,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36660","Southern Downs (R)","A","Annual","2010","2010",840,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36720","Sunshine Coast (R)","A","Annual","2010","2010",6451,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36820","Tablelands (R)","A","Annual","2010","2010",567,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36910","Toowoomba (R)","A","Annual","2010","2010",3157,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36950","Torres (S)","A","Annual","2010","2010",23,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","36960","Torres Strait Island (R)","A","Annual","2010","2010",37,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37010","Townsville (C)","A","Annual","2010","2010",2218,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37300","Weipa (T)","A","Annual","2010","2010",3,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37310","Western Downs (R)","A","Annual","2010","2010",566,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37340","Whitsunday (R)","A","Annual","2010","2010",439,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37400","Winton (S)","A","Annual","2010","2010",20,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37550","Woorabinda (S)","A","Annual","2010","2010",3,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37570","Wujal Wujal (S)","A","Annual","2010","2010",1,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","37600","Yarrabah (S)","A","Annual","2010","2010",3,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","4","South Australia","A","Annual","2010","2010",40002,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40070","Adelaide (C)","A","Annual","2010","2010",316,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40120","Adelaide Hills (DC)","A","Annual","2010","2010",612,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40220","Alexandrina (DC)","A","Annual","2010","2010",721,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40250","Anangu Pitjantjatjara (AC)","A","Annual","2010","2010",13,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40310","Barossa (DC)","A","Annual","2010","2010",546,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40430","Barunga West (DC)","A","Annual","2010","2010",86,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40520","Berri and Barmera (DC)","A","Annual","2010","2010",284,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40700","Burnside (C)","A","Annual","2010","2010",1507,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","40910","Campbelltown (C) (SA)","A","Annual","2010","2010",1512,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41010","Ceduna (DC)","A","Annual","2010","2010",68,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41060","Charles Sturt (C)","A","Annual","2010","2010",3459,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41140","Clare and Gilbert Valleys (DC)","A","Annual","2010","2010",233,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41190","Cleve (DC)","A","Annual","2010","2010",65,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41330","Coober Pedy (DC)","A","Annual","2010","2010",23,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41560","Copper Coast (DC)","A","Annual","2010","2010",418,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41750","Elliston (DC)","A","Annual","2010","2010",19,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41830","Flinders Ranges (DC)","A","Annual","2010","2010",54,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","41960","Franklin Harbour (DC)","A","Annual","2010","2010",25,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","42030","Gawler (T)","A","Annual","2010","2010",531,,
