"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","59320","Woodanilling (S)","A","Annual","2016","2016",18,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","59330","Wyalkatchem (S)","A","Annual","2016","2016",40,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","59340","Wyndham-East Kimberley (S)","A","Annual","2016","2016",669,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","59350","Yalgoo (S)","A","Annual","2016","2016",48,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","59360","Yilgarn (S)","A","Annual","2016","2016",108,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","59370","York (S)","A","Annual","2016","2016",122,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","6","Tasmania","A","Annual","2016","2016",30537,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","60210","Break O'Day (M)","A","Annual","2016","2016",183,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","60410","Brighton (M)","A","Annual","2016","2016",1141,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","60610","Burnie (C)","A","Annual","2016","2016",1202,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","60810","Central Coast (M) (Tas.)","A","Annual","2016","2016",1021,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","61010","Central Highlands (M) (Tas.)","A","Annual","2016","2016",100,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","61210","Circular Head (M)","A","Annual","2016","2016",421,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","61410","Clarence (C)","A","Annual","2016","2016",3088,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","61510","Derwent Valley (M)","A","Annual","2016","2016",540,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","61610","Devonport (C)","A","Annual","2016","2016",1476,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","61810","Dorset (M)","A","Annual","2016","2016",296,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","62010","Flinders (M) (Tas.)","A","Annual","2016","2016",39,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","62210","George Town (M)","A","Annual","2016","2016",303,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","62410","Glamorgan/Spring Bay (M)","A","Annual","2016","2016",136,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","62610","Glenorchy (C)","A","Annual","2016","2016",3232,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","62810","Hobart (C)","A","Annual","2016","2016",4570,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","63010","Huon Valley (M)","A","Annual","2016","2016",759,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","63210","Kentish (M)","A","Annual","2016","2016",274,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","63410","King Island (M)","A","Annual","2016","2016",93,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","63610","Kingborough (M)","A","Annual","2016","2016",1886,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","63810","Latrobe (M) (Tas.)","A","Annual","2016","2016",554,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","64010","Launceston (C)","A","Annual","2016","2016",4458,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","64210","Meander Valley (M)","A","Annual","2016","2016",937,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","64610","Northern Midlands (M)","A","Annual","2016","2016",638,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","64810","Sorell (M)","A","Annual","2016","2016",848,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","65010","Southern Midlands (M)","A","Annual","2016","2016",294,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","65210","Tasman (M)","A","Annual","2016","2016",61,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","65410","Waratah/Wynyard (M)","A","Annual","2016","2016",633,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","65610","West Coast (M)","A","Annual","2016","2016",260,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","65810","West Tamar (M)","A","Annual","2016","2016",1094,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","7","Northern Territory","A","Annual","2016","2016",24367,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","70200","Alice Springs (T)","A","Annual","2016","2016",2335,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","70420","Barkly (R)","A","Annual","2016","2016",686,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","70540","Belyuen (S)","A","Annual","2016","2016",16,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","70620","Central Desert (R)","A","Annual","2016","2016",342,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","70700","Coomalie (S)","A","Annual","2016","2016",80,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","71000","Darwin (C)","A","Annual","2016","2016",9392,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","71300","East Arnhem (R)","A","Annual","2016","2016",984,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","72200","Katherine (T)","A","Annual","2016","2016",1016,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","72300","Litchfield (M)","A","Annual","2016","2016",2031,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","72330","MacDonnell (R)","A","Annual","2016","2016",699,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","72800","Palmerston (C)","A","Annual","2016","2016",3680,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","73600","Roper Gulf (R)","A","Annual","2016","2016",737,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","74050","Tiwi Islands (R)","A","Annual","2016","2016",241,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","74550","Victoria Daly (R)","A","Annual","2016","2016",312,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","74560","Wagait (S)","A","Annual","2016","2016",16,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","74660","West Arnhem (R)","A","Annual","2016","2016",721,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","74680","West Daly (R)","A","Annual","2016","2016",325,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","79399","Unincorporated NT","A","Annual","2016","2016",754,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","8","Australian Capital Territory","A","Annual","2016","2016",34243,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","89399","Unincorporated ACT","A","Annual","2016","2016",34243,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","9","Other Territories","A","Annual","2016","2016",273,,
"ERP","Estimated Resident Population","3","Persons","A25","25 - 29","99399","Unincorp. Other Territories","A","Annual","2016","2016",273,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","0","Australia","A","Annual","2016","2016",1794085,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","1","New South Wales","A","Annual","2016","2016",570126,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10050","Albury (C)","A","Annual","2016","2016",3400,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10130","Armidale Regional (A)","A","Annual","2016","2016",1718,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10250","Ballina (A)","A","Annual","2016","2016",2113,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10300","Balranald (A)","A","Annual","2016","2016",121,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10470","Bathurst Regional (A)","A","Annual","2016","2016",2586,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10500","Bayside (A)","A","Annual","2016","2016",16045,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10550","Bega Valley (A)","A","Annual","2016","2016",1472,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10600","Bellingen (A)","A","Annual","2016","2016",536,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10650","Berrigan (A)","A","Annual","2016","2016",409,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10750","Blacktown (C)","A","Annual","2016","2016",29406,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10800","Bland (A)","A","Annual","2016","2016",331,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10850","Blayney (A)","A","Annual","2016","2016",357,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10900","Blue Mountains (C)","A","Annual","2016","2016",4063,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","10950","Bogan (A)","A","Annual","2016","2016",141,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11150","Bourke (A)","A","Annual","2016","2016",188,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11200","Brewarrina (A)","A","Annual","2016","2016",90,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11250","Broken Hill (C)","A","Annual","2016","2016",1044,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11300","Burwood (A)","A","Annual","2016","2016",3411,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11350","Byron (A)","A","Annual","2016","2016",1959,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11400","Cabonne (A)","A","Annual","2016","2016",676,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11450","Camden (A)","A","Annual","2016","2016",6457,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11500","Campbelltown (C) (NSW)","A","Annual","2016","2016",12608,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11520","Canada Bay (A)","A","Annual","2016","2016",9010,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11570","Canterbury-Bankstown (A)","A","Annual","2016","2016",28337,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11600","Carrathool (A)","A","Annual","2016","2016",182,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11650","Central Coast (C) (NSW)","A","Annual","2016","2016",19119,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11700","Central Darling (A)","A","Annual","2016","2016",142,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11720","Cessnock (C)","A","Annual","2016","2016",3762,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11730","Clarence Valley (A)","A","Annual","2016","2016",2201,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11750","Cobar (A)","A","Annual","2016","2016",383,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","11800","Coffs Harbour (C)","A","Annual","2016","2016",4094,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12000","Coolamon (A)","A","Annual","2016","2016",176,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12150","Coonamble (A)","A","Annual","2016","2016",226,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12350","Cowra (A)","A","Annual","2016","2016",573,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12380","Cumberland (A)","A","Annual","2016","2016",21882,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12700","Dungog (A)","A","Annual","2016","2016",470,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12730","Edward River (A)","A","Annual","2016","2016",429,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12750","Eurobodalla (A)","A","Annual","2016","2016",1477,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12850","Fairfield (C)","A","Annual","2016","2016",13805,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12870","Federation (A)","A","Annual","2016","2016",526,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12900","Forbes (A)","A","Annual","2016","2016",512,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12930","Georges River (A)","A","Annual","2016","2016",12316,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","12950","Gilgandra (A)","A","Annual","2016","2016",198,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13010","Glen Innes Severn (A)","A","Annual","2016","2016",445,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13310","Goulburn Mulwaree (A)","A","Annual","2016","2016",1869,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13340","Greater Hume Shire (A)","A","Annual","2016","2016",548,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13450","Griffith (C)","A","Annual","2016","2016",1780,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13510","Gundagai (A)","A","Annual","2016","2016",566,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13550","Gunnedah (A)","A","Annual","2016","2016",774,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13660","Gwydir (A)","A","Annual","2016","2016",253,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13800","Hawkesbury (C)","A","Annual","2016","2016",3993,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13850","Hay (A)","A","Annual","2016","2016",156,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","13910","Hilltops (A)","A","Annual","2016","2016",895,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","14000","Hornsby (A)","A","Annual","2016","2016",8602,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","14100","Hunters Hill (A)","A","Annual","2016","2016",689,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","14170","Inner West (A)","A","Annual","2016","2016",19600,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","14200","Inverell (A)","A","Annual","2016","2016",874,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","14300","Junee (A)","A","Annual","2016","2016",460,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","14350","Kempsey (A)","A","Annual","2016","2016",1362,,
"ERP","Estimated Resident Population","3","Persons","A30","30 - 34","14400","Kiama (A)","A","Annual","2016","2016",1058,,
